"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"647","RT @Gidi_Traffic: ""@FELASTORY:  #ChineseNewYear #YearOfTheDog  woof woof @Gidi_Traffic Happy Year of the Dog. https://t.co/hQ1WXb9I4O",FALSE,0,NA,2018-02-25 03:03:16,FALSE,NA,"967595823369351168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","haxton_sudie",273,TRUE,FALSE,NA,NA
"648","I love sparklers!!! <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><U+2B50><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+009F><U+2728><U+26A1><U+FE0F>#chinesenewyear @ Chinese New Year Parade https://t.co/owalqmwyia",FALSE,0,NA,2018-02-25 03:03:12,FALSE,NA,"967595809167388672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jazzy22980",0,FALSE,FALSE,NA,NA
"649","Interested in #stocks? Want to #trade for #free? Join #Robinhood! Get free #share of #random (#AAPL, #MSFT, #FB, #F… https://t.co/RI9yKP8HHG",FALSE,0,NA,2018-02-25 03:03:08,TRUE,NA,"967595791421329409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prettygurl479",0,FALSE,FALSE,NA,NA
"650","Did you know that both mandarin oranges and pomelos are seen as symbols of prosperity and good luck in Chinese cult… https://t.co/193JKFro1d",FALSE,2,NA,2018-02-25 03:00:10,TRUE,NA,"967595046995415040",NA,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>","tinyrabbithole",1,FALSE,FALSE,NA,NA
"651","RT @caitlanryan: Awesome #ChineseNewYear celebration in the @GaslampQuarter today! Happy #YearOfTheDog! #SanDiego #LionDancers https://t.co…",FALSE,0,NA,2018-02-25 02:58:48,FALSE,NA,"967594702282240000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stemcellangel",2,TRUE,FALSE,NA,NA
"652","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 02:57:52,FALSE,NA,"967594468034584576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eastes_bette",1437,TRUE,FALSE,NA,NA
"653","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 02:56:57,FALSE,NA,"967594235254968320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","verdiezilliacu4",1437,TRUE,FALSE,NA,NA
"654","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 02:56:27,FALSE,NA,"967594110059085824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krystynawashi14",1437,TRUE,FALSE,NA,NA
"655","#chinesenewyear parade in #SanFrancisco is underway! Happy #LunarNewYear everyone! https://t.co/An6vpEbe47",FALSE,7,NA,2018-02-25 02:55:20,FALSE,NA,"967593828197662720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CCCSanFrancisco",0,FALSE,FALSE,NA,NA
"656","RT @desarnez: Réception à l’@Elysee à l’occasion du #NouvelAnLunaire autour d’@EmmanuelMacron #NouvelAnChinois #ChineseNewYear https://t.co…",FALSE,0,NA,2018-02-25 02:55:14,FALSE,NA,"967593804453773312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","troja50711",33,TRUE,FALSE,NA,NA
"657","RT @XHSports: Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou province htt…",FALSE,0,NA,2018-02-25 02:54:59,FALSE,NA,"967593741115535360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","konglingshengji",26,TRUE,FALSE,NA,NA
"658",".@Lucky, once again, presented an awesome animated and colorful parade float in the San Francisco Chinese New Year… https://t.co/PFCV6Nm1Dm",FALSE,3,NA,2018-02-25 02:54:37,TRUE,NA,"967593649511923718",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyZenCupcake",0,FALSE,FALSE,NA,NA
"659","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 02:54:03,FALSE,NA,"967593505769082880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuftfkdtpl1965",1437,TRUE,FALSE,NA,NA
"660","RT @caitlanryan: Awesome #ChineseNewYear celebration in the @GaslampQuarter today! Happy #YearOfTheDog! #SanDiego #LionDancers https://t.co…",FALSE,0,NA,2018-02-25 02:53:35,FALSE,NA,"967593387346993153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaslampQuarter",2,TRUE,FALSE,NA,NA
"661","#chinesenewyear in full bloom #DubNation @warriors and Dubs up 52-45 at the half <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/5RmzyBsrHM",FALSE,0,NA,2018-02-25 02:52:08,FALSE,NA,"967593022320820226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jheyman",0,FALSE,FALSE,NA,NA
"662","RT @arasmusKTVU: Thank you! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> #ChineseNewYear @KTVU #YearoftheDog2018 https://t.co/IuqdNDL71j",FALSE,0,NA,2018-02-25 02:52:01,FALSE,NA,"967592992423858176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KTVU",5,TRUE,FALSE,NA,NA
"663","More #chinesenewyear action <ed><U+00A0><U+00BD><ed><U+00B8><U+0086> #liondance with my bellrosswatches #renault #limitededition <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>… https://t.co/aACG61L5fX",FALSE,0,NA,2018-02-25 02:51:43,FALSE,NA,"967592920193810432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vk_choi",0,FALSE,FALSE,NA,NA
"664","RT @EmpireStateBldg: #FlashbackFriday to last night when we celebrated #ChineseNewYear with a dynamic fireworks-inspired lighting! #Yearoft…",FALSE,0,NA,2018-02-25 02:50:52,FALSE,NA,"967592705927737345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dengdusan2",31,TRUE,FALSE,NA,NA
"665","Thank you! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> #ChineseNewYear @KTVU #YearoftheDog2018 https://t.co/IuqdNDL71j",FALSE,16,NA,2018-02-25 02:50:48,FALSE,NA,"967592689460953088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arasmusKTVU",5,FALSE,FALSE,NA,NA
"666","RT @Gidi_Traffic: ""@FELASTORY:  #ChineseNewYear #YearOfTheDog  woof woof @Gidi_Traffic Happy Year of the Dog. https://t.co/hQ1WXb9I4O",FALSE,0,NA,2018-02-25 02:50:08,FALSE,NA,"967592520522895366",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abbeyandruf1166",273,TRUE,FALSE,NA,NA
"667","Is that a red pocket I see?  #chungwahkungfu #liondance #chinesenewyear #toronto #the6ix… https://t.co/FM1vxU9vuy",FALSE,0,NA,2018-02-25 02:49:24,FALSE,NA,"967592335616954368",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ChungWahKungFu",0,FALSE,FALSE,NA,NA
"668","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 02:49:19,FALSE,NA,"967592314196475904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tantfbwipioui21",1437,TRUE,FALSE,NA,NA
"669","#ChineseNewYearparade #ChineseNewYear san francisco <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6><ed><U+00A0><U+00BD><ed><U+00B4><U+00AE><ed><U+00A0><U+00BD><ed><U+00B0><U+00B6> https://t.co/KtwbHo76nS",FALSE,0,NA,2018-02-25 02:48:52,FALSE,NA,"967592200132476932",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nefaeriest",0,FALSE,FALSE,NA,NA
"670","With every new #moon dawns a new horizon. Happy #ChineseNewYear Now let's go for some all time highs.… https://t.co/4YINPfgb8E",FALSE,1,NA,2018-02-25 02:48:45,TRUE,NA,"967592171414147072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CryptoHogs",1,FALSE,FALSE,NA,NA
